"","X","d","d_h","h","a","mean_diff","mean_h","mean_p","U95","L95","U90","L90","U80","L80","C95","C90","C80","d_hat"
"626",66,1,-1,2,0.5,0.886197827207939,-1.59428768594075,-1.19923859663918,0.0595330039859695,-3.25607052544214,-0.144936223849384,-2.90956373060774,-0.390272338476477,-2.53043711268761,0,0,0,-1.41798537399895
"627",67,1,0,2,0.5,0.741152920210754,-0.374285220546075,-0.223576078641109,0.934821608870865,-1.62454590214423,0.751682952422003,-1.38136233562204,0.538841110722062,-1.11233856635914,0,0,0.01,-0.270194158291868
"628",68,1,1,2,0.5,0.840802712679777,1.53170362620097,0.883152988880764,2.42407085299875,0.091275228276836,2.22632004981168,0.27864122858799,2.0015377967003,0.492984166889444,0.588,0.768,0.872,1.24458714378072
"629",69,1,2,2,0.5,0.850454388044734,2.46346054746761,1.83543700218627,3.56589556984856,0.995076974973346,3.32353989418502,1.18207203906541,3.0577215708053,1.39794509123638,0.992,1,1,2.2126488755214
"630",70,1,3,2,0.5,0.699268292997997,2.91491701992442,2.62211152565998,4.46482866149947,1.5521840850591,4.17314270183836,1.74762613147256,3.85461350147335,1.97675792146268,1,1,1,2.88916955835758
"631",71,1,-3,3,0.5,0.930688375890771,-3.0057895859916,-2.07510121010083,-0.89846698443692,-5.16120782046435,-1.13514900184254,-4.70116729905651,-1.42479884631866,-4.19732122014271,0,0,0,-2.73978225001228
"632",72,1,-2,3,0.5,1.22086331341736,-3.0057895859916,-1.78492627257425,-0.761306132161002,-4.79094016421649,-0.989141584568444,-4.35910896283584,-1.26659006365909,-3.88491452533729,0,0,0,-2.51052186195404
"633",73,1,-1,3,0.5,1.01136915547371,-2.04410934593205,-1.19923859663918,-0.24688930381977,-3.4664125477692,-0.442505639574386,-3.12718203218441,-0.676810727627415,-2.75645257351114,0,0,0,-1.67367911679529
"634",74,1,0,3,0.5,0.807599412515816,-0.598515144979841,-0.223576078641109,0.684348074366347,-1.65700310182492,0.518122997954244,-1.43401222023104,0.324604455320423,-1.18832311001341,0,0,0,-0.416181684959003
"635",75,1,1,3,0.5,0.852525816036255,1.54943082660554,0.883152988880764,2.36979190857258,0.280385985239565,2.19145591802447,0.446633551851312,1.98922787651037,0.636762675586365,0.79,0.918,0.974,1.30935419783183
"636",76,1,2,3,0.5,0.874276834989244,2.50072358519045,1.83543700218627,3.51791175571137,1.16281350954642,3.2960474157596,1.33134147702268,3.05036921416967,1.52826146960363,1,1,1,2.2745053777842
"637",77,1,3,3,0.5,0.764756468857077,3.25843332092422,2.62211152565998,4.63697921961285,1.81934777989882,4.34992588080374,2.00251652219744,4.0376881586678,2.22036609262006,1,1,1,3.1002966718943
"638",78,1,-3,4,0.5,1.14642929463645,-3.22153050473728,-2.07510121010083,-1.07386602515803,-5.25660454404573,-1.30446906749072,-4.80468772582215,-1.58764754863465,-4.30721627683541,0,0,0,-2.87596272943546
"639",79,1,-2,4,0.5,1.43660423216303,-3.22153050473728,-1.78492627257425,-0.94551206679597,-4.89598184031363,-1.16732772662523,-4.47152687850017,-1.43729873373952,-4.00359782524105,0,0,0,-2.65542157634906
"640",80,1,-1,4,0.5,1.14311910032078,-2.31157789518361,-1.19923859663918,-0.4605730522405,-3.61602897019922,-0.64924112916412,-3.28048388636827,-0.877588523887096,-2.91471714669294,0,0,0,-1.85278387852303
"641",81,1,0,4,0.5,0.748563458585687,-0.400618800505873,-0.223576078641109,0.680163311195748,-1.42169116349137,0.528637565208943,-1.22664624295353,0.351863650993649,-1.00834533845056,0,0,0,-0.315942581610189
"642",82,1,1,4,0.5,0.960519801776315,1.70458716946639,0.883152988880764,2.42616009412948,0.503071994624469,2.26164516335271,0.654508236589757,2.07610887512859,0.827713463490413,0.962,0.992,0.996,1.4481061155593
"643",83,1,2,4,0.5,0.694453034469525,2.11845509414642,1.83543700218627,3.12955754639919,1.06776395289445,2.94199375504554,1.2197314684067,2.73224912397572,1.39635141817057,1,1,1,2.05473351204718
"644",84,1,3,4,0.5,0.912267799553267,3.50876467996283,2.62211152565998,4.78573849295325,2.02619667821709,4.50229304982577,2.20308566570797,4.19266115903809,2.41365842059649,1,1,1,3.27363168249015
"645",85,1,-3,1,0.7,0.343461915753517,-2.14555699769213,-2.07510121010083,-0.493674335838792,-4.94241179909382,-0.745352083432893,-4.47169633483852,-1.05238032269985,-3.95056272591901,0,0,0,-2.42926738404694
"646",86,1,-2,1,0.7,0.560001069773411,-2.14555699769213,-1.78492627257425,-0.335044424274426,-4.54441802159646,-0.577687242027539,-4.10142313134418,-0.871594992803309,-3.61187171714803,0,0,0,-2.17620951135132
"647",87,1,-1,1,0.7,0.799773604547449,-0.885806835943609,-1.19923859663918,0.37278252098109,-2.89269150094639,0.163492369591022,-2.55789354157032,-0.0845387614008522,-2.19144623599478,0,0,0,-1.10046647708714
"648",88,1,0,1,0.7,0.721264895998998,-0.0164493970599325,-0.223576078641109,1.18254246029562,-1.5039032046053,0.98503005306613,-1.25229342254246,0.756998142984945,-0.974068759741563,0.002,0.012,0.04,-0.0934052372059757
"649",89,1,1,1,0.7,0.994154191306661,1.75106208497141,0.883152988880764,2.62156747171859,0.0716496475783074,2.40070285695449,0.274871844386687,2.15104558465658,0.505857813281275,0.55,0.74,0.83,1.32345516815842
"650",90,1,2,1,0.7,0.989291837948983,2.66680122382722,1.83543700218627,3.84201470950205,0.98324601304971,3.56626152844899,1.18470636584377,3.26420788342431,1.42019427211356,0.978,0.992,1,2.32179577393133
"651",91,1,3,1,0.7,0.674390437103759,2.66737158225142,2.62211152565998,4.53625969278178,1.40912520532145,4.22058407962106,1.61700518129766,3.87613682109309,1.86244705948575,0.998,1,1,2.83940235616857
"652",92,1,-3,2,0.7,0.578605702821547,-2.65370691292238,-2.07510121010083,-0.820520029997292,-5.11210824626409,-1.05855686273205,-4.65176920907548,-1.35042690751431,-4.1447272100031,0,0,0,-2.67552153933429
"653",93,1,-2,2,0.7,0.868780640348132,-2.65370691292238,-1.78492627257425,-0.681268367706465,-4.73733659658558,-0.910065629967822,-4.30451562200836,-1.18891496092895,-3.82723509166885,0,0,0,-2.44238661639621
"654",94,1,-1,2,0.7,0.886197827207939,-1.59428768594075,-1.19923859663918,-0.0680435300720728,-3.18356639329701,-0.261340498769421,-2.85697885179544,-0.490764811268384,-2.5008978478018,0,0,0,-1.45679849701933
"655",95,1,0,2,0.7,0.741152920210754,-0.374285220546075,-0.223576078641109,0.830461474332712,-1.51465007461951,0.661267860479368,-1.2931520156581,0.465532463425286,-1.04875014773162,0,0,0.002,-0.276640542530389
"656",96,1,1,2,0.7,0.840802712679777,1.53170362620097,0.883152988880764,2.38611677747999,0.25531090572561,2.20505288504045,0.427104979083703,2.00075755482945,0.622951821312456,0.778,0.876,0.968,1.30898071275632
"657",97,1,2,2,0.7,0.850454388044734,2.46346054746761,1.83543700218627,3.52219177613976,1.16138382904247,3.3041583774453,1.33343744019315,3.05997200531317,1.53247380819346,1,1,1,2.28284817872718
"658",98,1,3,2,0.7,0.699268292997997,2.91491701992442,2.62211152565998,4.38976378140955,1.70130618586577,4.12169110800754,1.88231814628705,3.82894236567355,2.09603268809611,1,1,1,2.93898149342528
"659",99,1,-3,3,0.7,0.930688375890771,-3.0057895859916,-2.07510121010083,-1.10088355007887,-5.27084263162634,-1.33083172709967,-4.82132048374165,-1.61215178117103,-4.32478330079276,0,0,0,-2.89710340449232
"660",100,1,-2,3,0.7,1.22086331341736,-3.0057895859916,-1.78492627257425,-0.97326827183464,-4.91336503247247,-1.19419411093951,-4.49114817658086,-1.46288493199521,-4.02344260559068,0,0,0,-2.67812788576522
"661",101,1,-1,3,0.7,1.01136915547371,-2.04410934593205,-1.19923859663918,-0.414657871221192,-3.43673211549769,-0.598267171749922,-3.11752532116342,-0.819075213281049,-2.76869508530081,0,0,0,-1.75406735246392
"662",102,1,0,3,0.7,0.807599412515816,-0.598515144979841,-0.223576078641109,0.554419401779656,-1.56085802361179,0.403150764173778,-1.36143206489955,0.227744596818026,-1.13987569598441,0,0,0,-0.442520660526729
"663",103,1,1,3,0.7,0.852525816036255,1.54943082660554,0.883152988880764,2.32159354302943,0.445347251285666,2.1609458986509,0.592854509740463,1.98090691534783,0.762526137882248,0.96,0.99,0.994,1.3682473450304
"664",104,1,2,3,0.7,0.874276834989244,2.50072358519045,1.83543700218627,3.46316128643221,1.32698211126292,3.26367093096666,1.48085282868604,3.04301464413954,1.65992604731006,1,1,1,2.33877248216224
"665",105,1,3,3,0.7,0.764756468857077,3.25843332092422,2.62211152565998,4.58666541057823,1.99301743744738,4.32435485342048,2.16210448096112,4.03742325618651,2.36387576598784,1,1,1,3.1747781384271
"666",106,1,-3,4,0.7,1.14642929463645,-3.22153050473728,-2.07510121010083,-1.29660991991232,-5.3846874775406,-1.51854139848946,-4.94088819209964,-1.79326016395674,-4.45162120127024,0,0,0,-3.05157858998996
"667",107,1,-2,4,0.7,1.43660423216303,-3.22153050473728,-1.78492627257425,-1.17649838947689,-5.03847375369125,-1.38956909045986,-4.6213590322905,-1.65171611703909,-4.16082040588556,0,0,0,-2.84172735389591
"668",108,1,-1,4,0.7,1.14311910032078,-2.31157789518361,-1.19923859663918,-0.649000220106918,-3.60790931206662,-0.826236611954609,-3.29434280888677,-1.03918863791428,-2.95129498858439,0,0,0,-1.95489366530512
"669",109,1,0,4,0.7,0.748563458585687,-0.400618800505873,-0.223576078641109,0.565500429703844,-1.30950406221426,0.429006516142267,-1.13680514447238,0.270700932312677,-0.943743006968484,0,0,0,-0.326067900174527
"670",110,1,1,4,0.7,0.960519801776315,1.70458716946639,0.883152988880764,2.38341904383523,0.671086815721469,2.23663905373743,0.804316886285064,2.07202123240808,0.958792799855626,0.996,1,1,1.51217278921482
"671",111,1,2,4,0.7,0.694453034469525,2.11845509414642,1.83543700218627,3.03579006991284,1.19895646694452,2.87128041083624,1.33507419084018,2.6869829431723,1.49349750312567,1,1,1,2.08220120404279
"672",112,1,3,4,0.7,0.912267799553267,3.50876467996283,2.62211152565998,4.74928765774771,2.21657445309504,4.4911684682468,2.37900542616134,4.20979473888984,2.57380550403127,1,1,1,3.36470968886752
"673",113,1,-3,1,1,0.343461915753517,-2.14555699769213,-2.07510121010083,-0.63960006902803,-5.01986010507618,-0.8860986372189,-4.55092732485285,-1.18639585758827,-4.03636159544939,0,0,0,-2.53953792369653
"674",114,1,-2,1,1,0.560001069773411,-2.14555699769213,-1.78492627257425,-0.49080072336097,-4.6320566833239,-0.727321439081436,-4.19086345536863,-1.01508730146772,-3.70694867001672,0,0,0,-2.29570830778664
"675",115,1,-1,1,1,0.799773604547449,-0.885806835943609,-1.19923859663918,0.297636579089977,-2.72941310950287,0.10213290258493,-2.41989287290563,-0.129910777883094,-2.08088387837282,0,0,0,-1.07209374697882
"676",116,1,0,1,1,0.721264895998998,-0.0164493970599325,-0.223576078641109,1.10970717242102,-1.35346633621874,0.928491838767357,-1.12680326570102,0.717983425073458,-0.873763173914364,0,0.01,0.034,-0.0647120476468327
"677",117,1,1,1,1,0.994154191306661,1.75106208497141,0.883152988880764,2.62453185220002,0.268174174229604,2.42043121334444,0.453613036179972,2.18980600144205,0.66606272740311,0.758,0.846,0.962,1.42224034762135
"678",118,1,2,1,1,0.989291837948983,2.66680122382722,1.83543700218627,3.86308939845414,1.18112321832394,3.60392025767174,1.36911410222862,3.32064741060398,1.58912796827016,1,1,1,2.4366201808455
"679",119,1,3,1,1,0.674390437103759,2.66737158225142,2.62211152565998,4.46482866149947,1.5521840850591,4.17314270183836,1.74762613147256,3.85461350147335,1.97675792146268,1,1,1,2.88916955835758
"680",120,1,-3,2,1,0.578605702821547,-2.65370691292238,-2.07510121010083,-1.02431978802907,-5.22465756892788,-1.25432487658835,-4.77133853345047,-1.53790867609962,-4.27183892842634,0,0,0,-2.83304765215565
"681",121,1,-2,2,1,0.868780640348132,-2.65370691292238,-1.78492627257425,-0.894564535095469,-4.86261587086289,-1.11579548243496,-4.43596365043672,-1.38630474200019,-3.96659509334814,0,0,0,-2.61080355150988
"682",122,1,-1,2,1,0.886197827207939,-1.59428768594075,-1.19923859663918,-0.213769468889895,-3.09169489486823,-0.392702998684265,-2.7913715136974,-0.605419983597537,-2.46214082534647,0,0,0,-1.49819320907855
"683",123,1,0,2,1,0.741152920210754,-0.374285220546075,-0.223576078641109,0.711386327356905,-1.38999327026711,0.560175837338903,-1.19373833542557,0.383743563499751,-0.975684436712501,0,0,0,-0.283245990965898
"684",124,1,1,2,1,0.840802712679777,1.53170362620097,0.883152988880764,2.3378833967951,0.43521193863184,2.17660110116485,0.586642239311135,1.99481204733148,0.760039909030588,0.95,0.98,0.992,1.3750866793192
"685",125,1,2,2,1,0.850454388044734,2.46346054746761,1.83543700218627,3.4683825537487,1.34194880380003,3.27267940980565,1.49758700184073,3.05458258574256,1.67801939683901,1,1,1,2.35475453998003
"686",126,1,3,2,1,0.699268292997997,2.91491701992442,2.62211152565998,4.2936810811249,1.8662431469656,4.0565193453557,2.03099334702149,3.79460694708493,2.22538212059212,1,1,1,2.98962341159373
"687",127,1,-3,3,1,0.930688375890771,-3.0057895859916,-2.07510121010083,-1.33833100907479,-5.41066878164145,-1.56084097456642,-4.96732937234851,-1.83377867849418,-4.48037374703602,0,0,0,-3.08663459183524
"688",128,1,-2,3,1,1.22086331341736,-3.0057895859916,-1.78492627257425,-1.22141844547121,-5.06753005953059,-1.43447392390065,-4.65108198688699,-1.69446009989635,-4.19262061415416,0,0,0,-2.87897502508074
"689",129,1,-1,3,1,1.01136915547371,-2.04410934593205,-1.19923859663918,-0.59870703551604,-3.38678208179454,-0.769002939143543,-3.0913452266021,-0.971874436512966,-2.77102772402082,0,0,0,-1.83549947390157
"690",130,1,0,3,1,0.807599412515816,-0.598515144979841,-0.223576078641109,0.418290123616356,-1.45282350687,0.284082695583662,-1.27964820286727,0.128269718961355,-1.08601274128848,0,0,0,-0.467693063186019
"691",131,1,1,3,1,0.852525816036255,1.54943082660554,0.883152988880764,2.2632055006185,0.608811323278357,2.12267891770225,0.739209584522608,1.96446460648603,0.889388512238446,0.996,1,1,1.42375909524424
"692",132,1,2,3,1,0.874276834989244,2.50072358519045,1.83543700218627,3.39674270488684,1.50094529352003,3.22160870356537,1.63628569515293,3.02753987488816,1.79624956942733,1,1,1,2.40149812911602
"693",133,1,3,3,1,0.764756468857077,3.25843332092422,2.62211152565998,4.51493717657189,2.17873438014179,4.28260938670152,2.33179444830065,4.02625551551519,2.51494280041314,1,1,1,3.24805884171867
"694",134,1,-3,4,1,1.14642929463645,-3.22153050473728,-2.07510121010083,-1.54848424358914,-5.5375735554369,-1.76365817659032,-5.10013448203415,-2.02973290703385,-4.62104216948622,0,0,0,-3.25603253483208
"695",135,1,-2,4,1,1.43660423216303,-3.22153050473728,-1.78492627257425,-1.43737862201129,-5.20669689920647,-1.64282306867881,-4.79397347082679,-1.89670728064169,-4.34327677400627,0,0,0,-3.05694911990277
"696",136,1,-1,4,1,1.14311910032078,-2.31157789518361,-1.19923859663918,-0.850333781861148,-3.57958628459594,-1.01539855589045,-3.2899329052702,-1.21208264619917,-2.97523655953424,0,0,0,-2.05736571505808
"697",137,1,0,4,1,0.748563458585687,-0.400618800505873,-0.223576078641109,0.447145287227821,-1.19082602346124,0.327433817945388,-1.04251676728613,0.188420877192159,-0.875362625185849,0,0,0,-0.335466929562949
"698",138,1,1,4,1,0.960519801776315,1.70458716946639,0.883152988880764,2.33280954671021,0.835408542723306,2.20572433138144,0.952484405376085,2.06168993648287,1.08746478805157,1,1,1,1.5715767034991
"699",139,1,2,4,1,0.694453034469525,2.11845509414642,1.83543700218627,2.93701192304733,1.33328460284901,2.79569180137418,1.45287427668164,2.63547869025299,1.59181691617638,1,1,1,2.10763182499611
"700",140,1,3,4,1,0.912267799553267,3.50876467996283,2.62211152565998,4.69716732497726,2.41239851627848,4.4681959531797,2.56033782901599,4.21411066824123,2.73722209297718,1,1,1,3.45284084670023
"701",1,2,-3,1,0.1,0.343461915753517,-2.14555699769213,-2.07510121010083,-0.0860190159959173,-4.75504002854739,-0.360969005064642,-4.26808305918229,-0.692294851266757,-3.73154884702726,0,0,0,-2.14063856237538
"702",2,2,-2,1,0.1,0.560001069773411,-2.14555699769213,-1.78492627257425,0.106543048217122,-4.3262287492592,-0.160462018656522,-3.86783121553615,-0.480555122996012,-3.36218017379305,0,0,0,-1.85713894840628
"703",3,2,-1,1,0.1,0.799773604547449,-0.885806835943609,-1.19923859663918,0.594907619509121,-3.34506189704891,0.341583215655582,-2.94586965213521,0.0415185431279891,-2.50496439001863,0,0.002,0.002,-1.18548066497162
"704",4,2,0,1,0.1,0.721264895998998,-0.0164493970599325,-0.223576078641109,1.39954027223033,-1.97931417566493,1.15153732567527,-1.6602104641652,0.867775050473174,-1.30614090980239,0.016,0.036,0.068,-0.196393099559419
"705",5,2,1,1,0.1,0.994154191306661,1.75106208497141,0.883152988880764,2.56894098366642,-0.597554726215816,2.29716873773351,-0.334883344417961,1.99497095360972,-0.0377683813353866,0.226,0.38,0.464,0.976626761570834
"706",6,2,2,1,0.1,0.989291837948983,2.66680122382722,1.83543700218627,3.72265770299884,0.336420455892737,3.39783120311039,0.583346426587327,3.04320081947422,0.869247636058078,0.69,0.826,0.882,1.93468046135816
"707",7,2,3,1,0.1,0.674390437103759,2.66737158225142,2.62211152565998,4.6921325426582,0.956318280461538,4.31746080806784,1.20454798885253,3.9047544634496,1.49921886659162,0.928,0.972,0.984,2.66422300904224
"708",8,2,-3,2,0.1,0.578605702821547,-2.65370691292238,-2.07510121010083,-0.170400672303475,-4.79346243259841,-0.439837723665638,-4.31033778100858,-0.767048343304843,-3.77577527032065,0,0,0,-2.2003369572872
"709",9,2,-2,2,0.1,0.868780640348132,-2.65370691292238,-1.78492627257425,0.012876742582896,-4.36978116757068,-0.247999760637319,-3.91531912950406,-0.563077732580622,-3.41238793129873,0,0,0,-1.92358752295656
"710",10,2,-1,2,0.1,0.886197827207939,-1.59428768594075,-1.19923859663918,0.477519979622692,-3.40933409206736,0.230250827698526,-3.01244584556117,-0.0622580914074998,-2.57561353793144,0,0,0.002,-1.27171353338026
"711",11,2,0,2,0.1,0.741152920210754,-0.374285220546075,-0.223576078641109,1.2948603577038,-1.96943533895594,1.05842897405704,-1.65863021715445,0.786164792615894,-1.31487884671459,0.008,0.022,0.058,-0.24151652393687
"712",12,2,1,2,0.1,0.840802712679777,1.53170362620097,0.883152988880764,2.51712657337491,-0.505088459457406,2.2597093512166,-0.255496602418753,1.97329795181909,0.027826785391618,0.244,0.4,0.5,0.998487875145099
"713",13,2,2,2,0.1,0.850454388044734,2.46346054746761,1.83543700218627,3.6636551529448,0.41925472426337,3.35306802205446,0.657222415193605,3.01438388793176,0.930027772987875,0.768,0.842,0.916,1.95223320079753
"714",14,2,3,2,0.1,0.699268292997997,2.91491701992442,2.62211152565998,4.6661427163424,1.05278764860464,4.30332574517774,1.2928416334165,3.90334876617984,1.57811428797337,0.968,0.982,0.994,2.70440742896163
"715",15,2,-3,3,0.1,0.930688375890771,-3.0057895859916,-2.07510121010083,-0.262483593022079,-4.83505021662576,-0.527471035325064,-4.35338058408226,-0.849156194520027,-3.82434011468131,0,0,0,-2.26564135985832
